日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-11-29,28.33,0.46,153591572.0,16.2,18790057.0,1.98,134801515.0,14.22,-34144176.0,-3.6,-119447396.0,-12.6,153591572.0,1.1223378129107167,1.999999999999987,54033283.2,1.8163640640276888
2024-12-02,28.65,1.13,26257056.0,2.86,-8738042.0,-0.95,34995098.0,3.81,-61166832.0,-6.67,34909776.0,3.81,26257056.0,0.667211663028762,1.999999999999924,55152757.2,0.49909133459732175
2024-12-03,28.96,1.08,108964972.0,10.98,53553944.0,5.4,55411028.0,5.58,-22269328.0,-2.24,-86695632.0,-8.73,108964984.0,1.4914783633611923,1.9999997797457392,62252126.4,1.354703006000622
2024-12-04,29.1,0.48,68831599.0,5.13,37603839.0,2.8,31227760.0,2.33,-59972416.0,-4.47,-8859184.0,-0.66,68831598.0,1.5463165332874946,2.0000000290563937,66283303.6,0.9395240224993813
2024-12-05,28.58,-1.79,-32107864.0,-4.01,-43985367.0,-5.5,11877503.0,1.48,-2628320.0,-0.33,34736191.0,4.34,-32107857.0,-2.369925560587791,-2.000000436030284,65107470.6,-0.10469238929476034
2024-12-06,29.24,2.31,-51356440.0,-4.37,-9721859.0,-0.83,-41634581.0,-3.54,35719568.0,3.04,15636864.0,1.33,-51356448.0,-1.1893014680454306,-1.999999688451935,24117866.6,-0.3038186340928228
2024-12-09,29.4,0.55,-47345109.0,-4.25,-42401221.0,-3.81,-4943888.0,-0.44,51472816.0,4.62,-4127712.0,-0.37,-47345114.0,-1.8955774401556644,-1.999999788784921,9397432.6,-0.2623214732850114
2024-12-10,29.72,1.09,20965401.0,1.36,-57791639.0,-3.74,78757040.0,5.09,-29828688.0,-1.93,8863296.0,0.57,20965410.0,-1.7565236262967547,1.9999991414428815,-8202482.2,0.44434937469071417
2024-12-11,29.45,-0.91,-136899480.0,-14.59,-25863404.0,-2.76,-111036076.0,-11.84,-3977328.0,-0.42,140876830.0,15.02,-136899458.0,-1.188922778642402,-2.0000003214037414,-49348693.4,-1.188759165585393
2024-12-12,29.62,0.58,-1084168.0,-0.14,20753385.0,2.59,-21837553.0,-2.73,-36091373.0,-4.51,37175541.0,4.64,-1084168.0,18.142222423076365,-1.9999999999981553,-43143955.6,0.21624698181832305
2024-12-13,28.4,-4.12,-176513910.0,-10.74,-88975014.0,-5.42,-87538896.0,-5.33,11466832.0,0.7,165047088.0,10.05,-176513900.0,-1.5040680875557022,-2.000000113305513,-68175446.0,-1.5985696849751314
2024-12-16,28.21,-0.67,-155726834.0,-15.36,14106823.0,1.39,-169833657.0,-16.76,63779216.0,6.29,91947616.0,9.07,-155726836.0,-0.9094130121541741,-1.9999999743139838,-89851790.4,-1.3835279712882964
2024-12-17,28.39,0.64,-47767550.0,-6.91,-6070607.0,-0.88,-41696943.0,-6.03,-8786544.0,-1.27,56554095.0,8.18,-47767549.0,-1.127086445235004,-2.000000041869387,-103598382.2,-0.26669155394292915
2024-12-18,28.38,-0.04,-98110055.0,-14.85,-29178267.0,-4.42,-68931788.0,-10.43,24568503.0,3.72,73541553.0,11.13,-98110054.0,-1.2974034445032383,-2.0000000203852504,-95840501.4,-0.7874836459135925
2024-12-19,28.5,0.42,-59788405.0,-8.19,5979557.0,0.82,-65767962.0,-9.01,1489286.0,0.2,58299120.0,7.98,-59788404.0,-0.8999880311238798,-2.0000000334512693,-107581348.6,-0.39104703094444127
2024-12-20,28.16,-1.19,-54723060.0,-7.25,-41696050.0,-5.52,-13027010.0,-1.72,4637761.0,0.61,50085300.0,6.63,-54723059.0,-1.7619466411773188,-2.000000036547628,-83223180.4,-0.33864614983804536
2024-12-23,28.69,1.88,6549731.0,0.63,7961155.0,0.76,-1411424.0,-0.14,-29311072.0,-2.8,22761344.0,2.18,6549734.0,2.215492415416837,1.9999990839319581,-50767866.4,0.2952195278304659
2024-12-24,29.15,1.6,45392300.0,5.26,20245541.0,2.35,25146759.0,2.91,-2288752.0,-0.27,-43103552.0,-4.99,45392296.0,1.4460127991762866,2.0000001762413167,-32135897.4,0.697044965827248
2024-12-25,28.61,-1.85,101823146.0,9.86,27445252.0,2.66,74377894.0,7.2,-220089072.0,-21.31,118265921.0,11.45,101823141.0,1.269538503040274,2.0000000982094828,7850741.6,1.2808207993743121
2024-12-26,28.47,-0.49,-24961207.0,-3.43,-29720586.0,-4.09,4759379.0,0.65,-69436500.0,-9.54,94397709.0,12.97,-24961205.0,-2.190671203573618,-2.000000160248594,14816181.4,-0.030760433670654518
2024-12-27,28.43,-0.14,-78546253.0,-12.27,-42421318.0,-6.63,-36124935.0,-5.64,4830332.0,0.75,73715923.0,11.51,-78546251.0,-1.5400807735559328,-2.000000050925384,10051543.0,-0.5850965400023562
2024-12-30,28.24,-0.67,10517620.0,1.03,2685639.0,0.26,7831981.0,0.77,-54888944.0,-5.36,44371312.0,4.34,10517608.0,1.2553480791448726,2.0000022818874785,10845117.8,0.3362670959071042
2024-12-31,28.47,0.81,33080055.0,3.09,40807812.0,3.81,-7727757.0,-0.72,-37800352.0,-3.53,4720288.0,0.44,33080046.0,2.2336083510886824,2.000000544134612,8382667.8,0.5696750140466244
2025-01-02,28.2,-0.95,101991979.0,6.3,33230811.0,2.05,68761168.0,4.25,-94587760.0,-5.85,-7404224.0,-0.46,101991974.0,1.3258179511262198,2.000000098046911,8416434.4,1.2825673729956224
2025-01-03,27.6,-2.13,-11227666.0,-0.94,15826603.0,1.32,-27054269.0,-2.26,-14189456.0,-1.19,25417120.0,2.13,-11227668.0,0.40960749819103937,-1.9999996437370609,11163141.8,0.11131270044109673
2025-01-06,27.68,0.29,4793990.0,0.54,3692564.0,0.42,1101426.0,0.12,-58813786.0,-6.62,54019792.0,6.08,4793986.0,1.7702500591362238,2.0000016687570636,27831189.2,0.27705635391027045
2025-01-07,28.51,3.0,-76424150.0,-4.61,19464666.0,1.17,-95888816.0,-5.78,-84924112.0,-5.12,161348256.0,9.73,-76424156.0,-0.7453073345029713,-1.9999998429815569,10442836.4,-0.563143514533908
2025-01-08,29.32,2.84,-67492092.0,-3.6,50819140.0,2.71,-118311232.0,-6.31,2690736.0,0.14,64801360.0,3.46,-67492088.0,-0.24703565253455714,-2.0000001185323826,-9671590.4,-0.4707414701909771
2025-01-09,29.47,0.51,-36842436.0,-3.67,11596183.0,1.16,-48438619.0,-4.83,-13723664.0,-1.37,50566096.0,5.04,-36842440.0,-0.6852492125928499,-1.9999997828590614,-37438473.2,-0.15367154488462895
2025-01-10,28.41,-3.6,-18495098.0,-1.84,72991027.0,7.25,-91486125.0,-9.08,-34308064.0,-3.41,52803152.0,5.24,-18495108.0,2.94650504338753,-1.9999989186328624,-38891961.2,0.036131195649643115
2025-01-13,27.2,-4.26,-119430163.0,-8.07,-40518035.0,-2.74,-78912128.0,-5.33,51800960.0,3.5,67629200.0,4.57,-119430166.0,-1.3392612884754649,-1.9999999497614196,-63736791.6,-1.008039729277518
2025-01-14,27.39,0.7,62487791.0,5.28,-2073357.0,-0.18,64561148.0,5.46,10333664.0,0.87,-72821456.0,-6.16,62487790.0,0.966819821920395,2.000000032006221,-35954402.4,0.8738974701579705
2025-01-15,26.87,-1.9,-50692863.0,-4.4,-22422285.0,-1.94,-28270578.0,-2.45,20666912.0,1.79,30025952.0,2.6,-50692862.0,-1.442316435004174,-2.000000039453247,-32594557.2,-0.2969538517157352
2025-01-16,27.16,1.08,163187571.0,11.42,79213491.0,5.54,83974080.0,5.88,-114374832.0,-8.0,-48812752.0,-3.42,163187558.0,1.4854138696039467,2.0000001593258596,7411442.4,1.9156343252803063
2025-01-17,27.56,1.47,-44209641.0,-3.39,-18890537.0,-1.45,-25319104.0,-1.94,51367856.0,3.94,-7158208.0,-0.55,-44209634.0,-1.4272947385178212,-2.000000316673013,2268537.2,-0.22988500258232833
2025-01-20,27.77,0.76,-6150750.0,-0.58,-34179819.0,-3.22,28029069.0,2.64,-48792048.0,-4.59,54942800.0,5.17,-6150748.0,-6.557018593509837,-2.000000650327082,24924420.8,0.16383332466445827
2025-01-21,27.5,-0.97,-15839052.0,-2.14,-17732856.0,-2.4,1893804.0,0.26,-1776803.0,-0.24,17615852.0,2.39,-15839055.0,-2.119565087689757,-1.9999996211893953,9259051.8,0.06360800472489585
2025-01-22,27.18,-1.16,-48545223.0,-5.09,-26958346.0,-2.83,-21586877.0,-2.27,-3616896.0,-0.38,52162112.0,5.47,-48545230.0,-1.555324158521825,-1.9999997116091117,9688578.2,-0.27473664655156743
2025-01-23,27.36,0.66,-65204150.0,-7.73,-12797543.0,-1.52,-52406607.0,-6.22,-27825764.0,-3.3,93029920.0,11.03,-65204144.0,-1.1962689518629186,-2.000000184037352,-35989762.2,-0.44707274051469803
2025-01-24,27.55,0.69,6877748.0,0.79,10911018.0,1.25,-4033270.0,-0.46,22112096.0,2.54,-28989848.0,-3.33,6877744.0,2.5864245601460905,2.000001163171819,-25772286.6,0.2986127839683418
2025-01-27,27.77,0.8,70512574.0,9.29,44301962.0,5.84,26210612.0,3.45,-36046821.0,-4.75,-34465758.0,-4.54,70512569.0,1.6282846821252304,2.0000001418186595,-10439623.2,0.9569136300215341
2025-02-05,26.61,-4.18,-120367663.0,-8.67,-92288639.0,-6.65,-28079024.0,-2.02,56938448.0,4.1,63429200.0,4.57,-120367678.0,-1.7667226412725037,-1.9999997507636393,-31345347.8,-1.0177382700181428
2025-02-06,26.75,0.53,-56829679.0,-5.6,6065247.0,0.6,-62894926.0,-6.2,102902710.0,10.14,-46073040.0,-4.54,-56829688.0,-0.8932731075349052,-1.9999996832641067,-33002239.4,-0.36043917988126767
2025-02-07,26.98,0.86,-48221616.0,-3.72,-1625280.0,-0.13,-46596336.0,-3.59,6901504.0,0.53,41320112.0,3.19,-48221616.0,-1.033704386845911,-1.9999999999999587,-29605733.8,-0.27138886693569425
2025-02-10,27.1,0.44,-79677203.0,-7.48,-23469421.0,-2.2,-56207782.0,-5.28,21249184.0,2.0,58428000.0,5.49,-79677222.0,-1.294555977365761,-1.9999995230757166,-46916727.0,-0.596796409785319
2025-02-11,26.98,-0.44,-89734906.0,-9.47,-65768463.0,-6.94,-23966443.0,-2.53,77326737.0,8.16,12408176.0,1.31,-89734899.0,-1.7329196414429382,-2.000000156015086,-78966220.6,-0.7008428541407444
2025-02-12,26.74,-0.89,-266911392.0,-18.16,-91143344.0,-6.2,-175768048.0,-11.96,74712080.0,5.08,192199312.0,13.08,-266911392.0,-1.3414741623317399,-1.9999999999999925,-108274963.4,-2.533729724539736
2025-02-13,26.76,0.07,18723639.0,1.44,53992103.0,4.16,-35268464.0,-2.72,1275824.0,0.1,-19999456.0,-1.54,18723646.0,3.8836315320208534,1.9999992522822747,-93164296.6,0.4211583760849729
2025-02-14,26.88,0.45,-83175756.0,-9.19,-45204111.0,-5.0,-37971645.0,-4.2,8450704.0,0.93,74725056.0,8.26,-83175752.0,-1.5434770821188182,-2.0000000961818536,-100155123.8,-0.6329886246447529
2025-02-17,26.76,-0.45,-90030794.0,-7.91,-74204714.0,-6.52,-15826080.0,-1.39,75451296.0,6.63,14579488.0,1.28,-90030804.0,-1.8242146099239342,-1.9999997778537888,-102225840.2,-0.7039039847693173
2025-02-18,26.48,-1.05,40599712.0,3.44,-33971484.0,-2.88,74571196.0,6.31,-2925040.0,-0.25,-37674672.0,-3.19,40599712.0,0.16325800537697993,1.999999999999951,-76158918.0,0.6474657911853597
2025-02-19,26.4,-0.3,-182126414.0,-15.32,-84838270.0,-7.14,-97288144.0,-8.18,70840336.0,5.96,111286080.0,9.36,-182126412.0,-1.4658208058257827,-2.000000021962756,-59201922.0,-1.6566309964988717
2025-02-20,26.39,-0.04,20894274.0,1.99,-16178707.0,-1.54,37072981.0,3.54,71270816.0,6.8,-92165088.0,-8.8,20894276.0,0.22568702548007763,1.999999808559914,-58767796.0,0.4436134950464604
2025-02-21,26.17,-0.83,-265134832.0,-14.05,-17508464.0,-0.93,-247626368.0,-13.12,79798592.0,4.23,185336224.0,9.82,-265134848.0,-1.066036011984358,-1.9999998793066913,-95159615.2,-2.515351416463133
2025-02-24,26.66,1.87,49866222.0,2.7,36837550.0,1.99,13028672.0,0.71,-4279264.0,-0.23,-45586944.0,-2.47,49866236.0,1.738727021626382,1.9999994384977844,-67180207.2,0.7433277753924699
2025-02-25,25.99,-2.51,29255501.0,1.77,32183165.0,1.95,-2927664.0,-0.18,-11455024.0,-0.69,-17800464.0,-1.08,29255514.0,2.1000713233067074,1.9999991112785782,-69449046.8,0.5301103157645516
2025-02-26,26.11,0.46,-11746853.0,-1.15,19414106.0,1.9,-31160959.0,-3.04,32344688.0,3.16,-20597840.0,-2.01,-11746858.0,0.6527067067635743,-1.999999148708361,-35373136.0,0.10594169146507838
2025-02-27,26.82,2.72,156309911.0,7.22,160009527.0,7.39,-3699616.0,-0.17,-143548640.0,-6.63,-12761264.0,-0.59,156309918.0,2.02366837656455,1.9999999104343333,-8290007.6,1.8444852927992823
2025-02-28,26.25,-2.13,36825647.0,2.3,-5907377.0,-0.37,42733024.0,2.66,-43106288.0,-2.69,6280640.0,0.39,36825646.0,0.8395852716337728,2.0000000543099232,52102091.2,0.6084231625482796
2025-03-03,25.93,-1.22,-96776653.0,-7.29,-49977869.0,-3.76,-46798784.0,-3.53,21196816.0,1.6,75579824.0,5.69,-96776666.0,-1.5164246513720414,-1.9999997313401765,22773510.8,-0.7736897767779867
2025-03-04,26.0,0.27,-6029443.0,-0.6,425389.0,0.04,-6454832.0,-0.64,-73190598.0,-7.23,79220042.0,7.83,-6029442.0,-0.9294481976937617,-2.000000331705322,15716519.6,0.16508823253025862
2025-03-05,26.22,0.85,-9824723.0,-0.94,44652341.0,4.27,-54477064.0,-5.21,23286016.0,2.23,-13461280.0,-1.29,-9824710.0,3.5449003583817187,-2.0000026463883414,16100949.2,0.1258262696758215
2025-03-06,26.43,0.8,59173563.0,5.14,61323179.0,5.32,-2149616.0,-0.19,-30285824.0,-2.63,-28887744.0,-2.51,59173558.0,2.0363274758634247,2.0000001689943674,-3326322.8,0.8396118140000953
2025-03-07,26.59,0.61,94008513.0,7.66,119436321.0,9.73,-25427808.0,-2.07,-1344112.0,-0.11,-92664416.0,-7.55,94008498.0,2.2704844619472353,2.000000319120065,8110247.6,1.1999784917463168
2025-03-10,26.82,0.86,127679238.0,8.1,107225542.0,6.8,20453696.0,1.3,-12350928.0,-0.78,-115328304.0,-7.32,127679244.0,1.8398039700172266,1.9999999060144655,53001429.6,1.548301608515195
2025-03-11,27.15,1.23,106831167.0,7.24,83528847.0,5.66,23302320.0,1.58,-47222368.0,-3.2,-59608784.0,-4.04,106831182.0,1.7818768868437516,1.999999719183094,75573554.4,1.3326288718781507
2025-03-12,26.47,-2.5,-305600934.0,-16.97,-128079622.0,-7.11,-177521312.0,-9.86,90844096.0,5.04,214756848.0,11.92,-305600924.0,-1.419107476258804,-2.0000000654448216,16418311.6,-2.9339720705979215
2025-03-13,26.36,-0.42,13575243.0,1.62,-9148645.0,-1.1,22723888.0,2.72,-3017841.0,-0.36,-10557392.0,-1.26,13575253.0,0.32607849002885425,1.9999985267308094,7298650.6,0.36789836526991476
2025-03-14,27.3,3.57,160452769.0,6.26,242245665.0,9.45,-81792896.0,-3.19,-33917712.0,-1.32,-126535072.0,-4.94,160452754.0,2.5097633039068774,2.0000001869709134,20587501.8,1.8873428388656008
2025-03-17,27.54,0.88,7813071.0,0.52,80889871.0,5.34,-73076800.0,-4.82,3768896.0,0.25,-11581968.0,-0.76,7813070.0,11.353148250302205,2.0000002559810675,-3385733.0,0.3082887105876976
2025-03-18,27.93,1.42,122603140.0,6.51,138965460.0,7.38,-16362320.0,-0.87,-96663664.0,-5.13,-25939488.0,-1.38,122603128.0,2.133457802153285,2.000000195753554,-231343.8,1.4957893016539103
2025-03-19,28.14,0.75,6586924.0,0.49,27086412.0,2.03,-20499488.0,-1.53,-18105824.0,-1.35,11518880.0,0.86,6586904.0,5.112164379501339,2.000006072655378,62206221.8,0.2956040506518581
2025-03-20,27.68,-1.63,-20089200.0,-2.13,-70461242.0,-7.46,50372042.0,5.33,9188656.0,0.97,10900560.0,1.15,-20089184.0,-4.507422601136786,-2.0000015928968544,55473334.4,0.01964051496539375
2025-03-21,27.5,-0.65,19476136.0,1.84,-352868.0,-0.03,19829004.0,1.88,-23197376.0,-2.2,3721248.0,0.35,19476144.0,0.9818816291355732,1.9999991784820446,27278012.4,0.42894295112000025
2025-03-24,28.29,2.87,99347039.0,6.59,27796975.0,1.84,71550064.0,4.75,-53525360.0,-3.55,-45821664.0,-3.04,99347054.0,1.2797965201866854,1.9999996980282677,45584809.2,1.2552057345571885
2025-03-25,28.2,-0.32,-38215824.0,-2.29,31188128.0,1.87,-69403952.0,-4.16,14718736.0,0.88,23497088.0,1.41,-38215824.0,-0.18389492268961194,-1.9999999999999478,13421018.8,-0.16787917174862863
2025-03-26,27.93,-0.96,-15063332.0,-1.56,8325908.0,0.86,-23389240.0,-2.43,-34284224.0,-3.55,49347552.0,5.12,-15063336.0,-0.4472730343397739,-1.999999468909012,9090970.8,0.07163280048727182
2025-03-27,28.06,0.47,10095477.0,1.25,-16015052.0,-1.98,26110529.0,3.22,9149251.0,1.13,-19244729.0,-2.38,10095476.0,-0.586359177120466,2.000000198108341,15127902.8,0.3319001497774319
2025-03-28,27.16,-3.21,-241544167.0,-11.01,-61280903.0,-2.79,-180263264.0,-8.22,79316528.0,3.62,162227632.0,7.4,-241544174.0,-1.253704715726237,-1.9999999420395789,-37076160.8,-2.271306419825442
2025-03-31,27.34,0.66,-44127316.0,-2.84,-5346132.0,-0.34,-38781184.0,-2.49,-11687728.0,-0.75,55815040.0,3.59,-44127320.0,-1.1211523382792992,-1.9999998187063706,-65771035.6,-0.22903346608730343
2025-04-01,26.95,-1.43,-118860919.0,-8.89,-18115319.0,-1.36,-100745600.0,-7.54,12066176.0,0.9,106794752.0,7.99,-118860910.0,-1.1524077848638283,-2.000000151437491,-81900052.8,-1.0021507886475902
2025-04-02,27.02,0.26,-50691294.0,-7.56,-3348557.0,-0.5,-47342737.0,-7.06,-24224785.0,-3.61,74916073.0,11.17,-50691300.0,-1.066057706154684,-1.9999997632729483,-89025645.6,-0.2969376928605559
2025-04-03,26.2,-3.03,-201745813.0,-11.31,-133214741.0,-7.47,-68531072.0,-3.84,139197120.0,7.81,62548688.0,3.51,-201745818.0,-1.6603097765327572,-1.9999999504326675,-131393904.4,-1.8595933142055847
2025-04-07,23.58,-10.0,-260060976.0,-10.8,-276229312.0,-11.47,16168336.0,0.67,30676816.0,1.27,229384160.0,9.52,-260060976.0,-2.062171327081376,-1.9999999999999922,-135097264.8,-2.4628623237318243
2025-04-08,24.75,4.96,-77766714.0,-3.69,-27374826.0,-1.3,-50391888.0,-2.39,-83610800.0,-3.96,161377504.0,7.65,-77766724.0,-1.3520119479380237,-1.999999742820567,-141825145.6,-0.5770323505648697
2025-04-09,25.04,1.17,82057198.0,5.37,44532046.0,2.92,37525152.0,2.46,-28000848.0,-1.83,-54056336.0,-3.54,82057212.0,1.5426949187598338,1.9999996587746365,-101641521.2,1.0763427044989458
2025-04-10,25.51,1.88,63910171.0,5.13,33813624.0,2.71,30096547.0,2.42,-11560336.0,-0.93,-52349840.0,-4.2,63910166.0,1.5290806004165045,2.000000156469598,-78721228.0,0.8886119181698219
2025-04-11,25.07,-1.72,-6139017.0,-0.43,24087223.0,1.7,-30226240.0,-2.13,23769184.0,1.67,-17630144.0,-1.24,-6138994.0,2.923639606097852,-2.000007493084046,-39599863.2,0.16395491953243363
2025-04-14,24.77,-1.2,-18712214.0,-1.47,46296186.0,3.64,-65008400.0,-5.1,53357872.0,4.19,-34645648.0,-2.72,-18712204.0,1.4741166780780355,-2.0000010688210756,8669891.2,0.033885342369230013
2025-04-15,24.77,0.0,-37018594.0,-3.18,46242832.0,3.97,-83261426.0,-7.15,52879504.0,4.54,-15860912.0,-1.36,-37018596.0,0.24917849396556668,-1.9999998919461452,16819516.8,-0.15549387477769216
2025-04-16,24.99,0.89,-168270634.0,-12.12,-59297810.0,-4.27,-108972824.0,-7.85,64645680.0,4.65,103624944.0,7.46,-168270644.0,-1.352395394647676,-1.9999998811438433,-33246054.4,-1.5132933854169406
2025-04-17,24.65,-1.36,-23511392.0,-2.09,17365568.0,1.54,-40876960.0,-3.63,27539632.0,2.45,-4028240.0,-0.36,-23511392.0,-0.26139770882131264,-1.9999999999999152,-50730366.0,-0.015762150505439294
2025-04-18,24.55,-0.41,38944393.0,6.26,18547047.0,2.98,20397346.0,3.28,686830.0,0.11,-39631222.0,-6.37,38944394.0,1.4762443087443735,1.9999999486446753,-41713688.4,0.6303415633763404
2025-04-21,24.78,0.94,-80433211.0,-9.64,-31048991.0,-3.72,-49384220.0,-5.92,14982727.0,1.8,65450493.0,7.85,-80433202.0,-1.38602218024341,-2.0000002237881565,-54057888.0,-0.6046170060327244
2025-04-22,24.68,-0.4,114660340.0,14.94,23179457.0,3.02,91480883.0,11.92,-87263743.0,-11.37,-27396603.0,-3.57,114660334.0,1.2021576441596515,2.0000001046569253,-23722102.0,1.413621274787706
2025-04-23,24.88,0.81,59781455.0,4.43,134728031.0,9.98,-74946576.0,-5.55,-136797184.0,-10.13,77015712.0,5.71,59781438.0,3.2536769356400685,2.000000568738377,21888314.4,0.8459003190490023
2025-04-24,24.78,-0.4,-6730323.0,-1.15,-5219592.0,-0.89,-1510731.0,-0.26,-12631529.0,-2.16,19361853.0,3.31,-6730322.0,-1.775533919476397,-2.000000297162305,25244528.4,0.1578376445545431
