日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-24,600276,48.74,47.6,48.82,47.27,287120,1381356168.0,3.18,-2.34,-1.14,0.45
2023-05-25,600276,47.31,47.7,47.89,46.82,183705,878653565.0,2.25,0.21,0.1,0.29
2023-05-26,600276,47.59,48.04,48.69,47.53,174986,849836856.0,2.43,0.71,0.34,0.27
2023-05-29,600276,48.09,47.94,48.67,47.47,218625,1056765398.0,2.5,-0.21,-0.1,0.34
2023-05-30,600276,47.94,47.93,48.84,46.94,347627,1679739747.0,3.96,-0.02,-0.01,0.55
2023-05-31,600276,48.14,45.19,48.27,44.65,859349,3959239718.0,7.55,-5.72,-2.74,1.35
2023-06-01,600276,45.2,45.57,46.53,45.09,458276,2118563584.0,3.19,0.84,0.38,0.72
2023-06-02,600276,45.82,45.67,46.48,45.51,286950,1327951617.0,2.13,0.22,0.1,0.45
2023-06-05,600276,45.84,46.14,46.54,45.68,270911,1259519912.0,1.88,1.03,0.47,0.43
2023-06-06,600276,46.18,45.95,46.81,45.79,267820,1253088436.0,2.21,-0.41,-0.19,0.42
2023-06-07,600276,45.94,45.14,46.33,44.99,248218,1135394748.0,2.92,-1.76,-0.81,0.39
2023-06-08,600276,45.3,45.39,45.48,44.65,223284,1009002559.0,1.84,0.55,0.25,0.35
2023-06-09,600276,45.14,45.59,45.95,44.91,314957,1435337094.0,2.29,0.44,0.2,0.49
2023-06-12,600276,45.43,44.5,45.43,43.5,499494,2227022806.0,4.23,-2.39,-1.09,0.78
2023-06-13,600276,44.41,44.8,45.14,44.07,196180,879416555.0,2.4,0.67,0.3,0.31
2023-06-14,600276,44.9,45.8,46.18,44.62,411556,1890579169.0,3.48,2.23,1.0,0.65
2023-06-15,600276,46.2,46.73,46.79,45.84,317301,1477897989.0,2.07,2.03,0.93,0.5
2023-06-16,600276,46.6,47.3,48.28,46.5,380344,1814534587.0,3.81,1.22,0.57,0.6
2023-06-19,600276,47.3,46.68,47.68,46.43,218127,1023984130.0,2.64,-1.31,-0.62,0.34
2023-06-20,600276,46.77,46.58,47.29,46.5,148967,699886986.0,1.69,-0.21,-0.1,0.23
2023-06-21,600276,46.31,46.2,46.97,46.2,170863,798760481.0,1.65,-0.82,-0.38,0.27
2023-06-26,600276,46.08,46.16,46.88,45.48,214000,989068485.0,3.03,-0.09,-0.04,0.34
2023-06-27,600276,45.98,45.75,46.6,45.63,189784,876672322.0,2.1,-0.89,-0.41,0.3
2023-06-28,600276,45.93,46.0,46.2,45.51,215203,992111162.0,1.51,0.55,0.25,0.34
2023-06-29,600276,45.95,46.85,47.24,45.9,302950,1423288085.0,2.91,1.85,0.85,0.48
2023-06-30,600276,46.7,47.7,48.28,46.66,283562,1360379379.0,3.46,1.81,0.85,0.44
2023-07-03,600276,47.72,47.16,47.72,46.83,203984,967058795.0,1.87,-1.13,-0.54,0.32
2023-07-04,600276,47.1,48.65,50.3,46.31,841571,4123867419.0,8.46,3.16,1.49,1.32
2023-07-05,600276,48.65,48.99,49.65,48.33,461083,2275614523.0,2.71,0.7,0.34,0.72
2023-07-06,600276,48.96,47.91,49.0,47.69,252248,1219395802.0,2.67,-2.2,-1.08,0.4
2023-07-07,600276,47.8,48.19,48.39,47.61,172268,831988640.0,1.63,0.58,0.28,0.27
2023-07-10,600276,48.18,47.41,48.29,47.16,216794,1034167999.0,2.34,-1.62,-0.78,0.34
2023-07-11,600276,47.8,48.04,48.36,47.01,242128,1164154726.0,2.85,1.33,0.63,0.38
2023-07-12,600276,48.04,47.57,48.2,47.35,146811,703955313.0,1.77,-0.98,-0.47,0.23
2023-07-13,600276,47.74,47.81,48.0,47.3,246040,1180018589.0,1.47,0.5,0.24,0.39
2023-07-14,600276,47.78,47.32,47.79,47.3,134610,641622957.0,1.02,-1.02,-0.49,0.21
2023-07-17,600276,47.32,47.0,47.32,46.53,213944,1006066369.0,1.67,-0.68,-0.32,0.34
2023-07-18,600276,47.2,47.0,47.65,46.8,121135,572775268.0,1.81,0.0,0.0,0.19
2023-07-19,600276,46.8,46.49,47.17,46.35,194150,909126296.0,1.74,-1.09,-0.51,0.3
2023-07-20,600276,46.79,45.76,47.2,45.67,180988,840875002.0,3.29,-1.57,-0.73,0.28
2023-07-21,600276,45.83,45.73,46.1,45.45,209766,963680908.0,1.42,-0.07,-0.03,0.33
2023-07-24,600276,45.7,47.09,47.8,45.69,473988,2245495190.0,4.61,2.97,1.36,0.74
2023-07-25,600276,47.55,47.56,47.7,46.93,249098,1185933141.0,1.64,1.0,0.47,0.39
2023-07-26,600276,47.57,47.88,47.96,47.35,167788,805101338.0,1.28,0.67,0.32,0.26
2023-07-27,600276,48.13,47.91,48.27,47.6,162255,780565524.0,1.4,0.06,0.03,0.25
2023-07-28,600276,47.68,48.85,49.0,47.39,377573,1831117114.0,3.36,1.96,0.94,0.59
2023-07-31,600276,48.84,44.38,49.13,44.02,1359242,6226335069.0,10.46,-9.15,-4.47,2.13
2023-08-01,600276,44.11,43.18,44.11,42.1,1344001,5837540230.0,4.53,-2.7,-1.2,2.11
2023-08-02,600276,43.05,42.08,43.79,41.86,934819,4002903506.0,4.47,-2.55,-1.1,1.47
2023-08-03,600276,41.65,42.07,42.69,40.98,791888,3340548136.0,4.06,-0.02,-0.01,1.24
2023-08-04,600276,42.35,40.87,42.47,40.8,1064609,4420471054.0,3.97,-2.85,-1.2,1.67
2023-08-07,600276,40.46,38.93,40.46,38.36,1347893,5280883460.0,5.14,-4.75,-1.94,2.11
2023-08-08,600276,38.4,39.94,40.49,38.38,974177,3876529259.0,5.42,2.59,1.01,1.53
2023-08-09,600276,39.7,40.01,40.47,39.6,573863,2309143090.0,2.18,0.18,0.07,0.9
2023-08-10,600276,40.01,39.7,40.18,39.4,355953,1420732108.0,1.95,-0.77,-0.31,0.56
2023-08-11,600276,39.76,39.0,40.03,39.0,337898,1337250935.0,2.59,-1.76,-0.7,0.53
2023-08-14,600276,38.63,40.42,40.59,38.6,602790,2413358863.0,5.1,3.64,1.42,0.95
2023-08-15,600276,40.41,40.3,40.9,39.78,426582,1726457704.0,2.77,-0.3,-0.12,0.67
2023-08-16,600276,40.19,40.81,41.71,40.05,630409,2598200518.0,4.12,1.27,0.51,0.99
2023-08-17,600276,40.52,40.37,40.66,39.9,395599,1599099728.0,1.86,-1.08,-0.44,0.62
2023-08-18,600276,40.3,39.75,40.38,39.6,261862,1051772611.0,1.93,-1.54,-0.62,0.41
2023-08-21,600276,37.76,38.6,39.13,36.9,607921,2340167373.0,5.61,-2.89,-1.15,0.95
2023-08-22,600276,38.95,38.95,39.2,38.13,435386,1693144201.0,2.77,0.91,0.35,0.68
2023-08-23,600276,38.9,38.5,39.11,38.48,258171,1006532647.0,1.62,-1.16,-0.45,0.41
2023-08-24,600276,38.51,40.24,40.68,38.2,477737,1910733102.0,6.44,4.52,1.74,0.75
2023-08-25,600276,40.06,40.52,41.13,39.96,430306,1756092212.0,2.91,0.7,0.28,0.68
2023-08-28,600276,42.79,41.72,43.15,41.32,722102,3043511380.0,4.52,2.96,1.2,1.13
2023-08-29,600276,41.71,42.05,42.29,41.4,376997,1588977336.0,2.13,0.79,0.33,0.59
2023-08-30,600276,42.3,41.95,42.3,41.8,253504,1070521274.0,1.19,-0.24,-0.1,0.4
2023-08-31,600276,41.95,41.58,42.04,41.5,259633,1088210681.0,1.29,-0.88,-0.37,0.41
2023-09-01,600276,41.65,41.33,41.82,41.23,165313,688552632.0,1.42,-0.6,-0.25,0.26
2023-09-04,600276,41.73,41.0,41.77,40.9,324688,1341074606.0,2.11,-0.8,-0.33,0.51
2023-09-05,600276,41.01,41.01,41.38,40.89,202444,837077292.0,1.2,0.02,0.01,0.32
2023-09-06,600276,40.81,40.53,40.99,40.4,211816,864434723.0,1.44,-1.17,-0.48,0.33
2023-09-07,600276,40.68,40.09,40.68,39.73,286649,1152145076.0,2.34,-1.09,-0.44,0.45
2023-09-08,600276,40.05,40.38,40.41,39.8,178497,720117159.0,1.52,0.72,0.29,0.28
2023-09-11,600276,40.55,42.8,42.96,40.55,757357,3231973811.0,5.97,5.99,2.42,1.19
2023-09-12,600276,42.61,42.71,42.98,42.48,262043,1124850924.0,1.17,-0.21,-0.09,0.41
2023-09-13,600276,42.65,42.0,42.88,41.81,223141,946141604.0,2.51,-1.66,-0.71,0.35
2023-09-14,600276,42.13,42.39,42.59,41.85,230089,977473280.0,1.76,0.93,0.39,0.36
2023-09-15,600276,42.5,43.4,43.75,42.15,669591,2917106850.0,3.77,2.38,1.01,1.05
2023-09-18,600276,43.41,44.16,44.75,43.39,478974,2129867026.0,3.13,1.75,0.76,0.75
2023-09-19,600276,44.16,44.43,44.62,43.89,257266,1144955600.0,1.65,0.61,0.27,0.4
2023-09-20,600276,44.3,44.15,44.4,43.68,218104,964374254.0,1.62,-0.63,-0.28,0.34
2023-09-21,600276,44.15,43.69,44.19,43.58,192238,845940881.0,1.38,-1.04,-0.46,0.3
2023-09-22,600276,43.77,43.86,43.94,43.2,282408,1236954485.0,1.69,0.39,0.17,0.44
2023-09-25,600276,43.9,44.65,44.85,43.51,407403,1820689408.0,3.06,1.8,0.79,0.64
2023-09-26,600276,44.6,44.5,44.88,43.95,273018,1216854602.0,2.08,-0.34,-0.15,0.43
2023-09-27,600276,44.48,45.11,45.48,44.45,357243,1617557677.0,2.31,1.37,0.61,0.56
2023-09-28,600276,45.35,44.74,45.68,44.56,251307,1135092321.0,2.48,-0.82,-0.37,0.39
2023-10-09,600276,44.69,44.56,45.0,43.92,331422,1475154936.0,2.41,-0.4,-0.18,0.52
2023-10-10,600276,44.72,44.17,44.79,44.08,166019,740031441.0,1.59,-0.88,-0.39,0.26
2023-10-11,600276,44.5,44.85,45.37,44.5,329577,1488505889.0,1.97,1.54,0.68,0.52
2023-10-12,600276,45.4,44.75,45.45,44.5,244608,1099547113.0,2.12,-0.22,-0.1,0.38
2023-10-13,600276,44.38,44.45,44.92,44.17,187513,837370916.0,1.68,-0.67,-0.3,0.29
2023-10-16,600276,44.62,44.03,44.92,43.9,214400,953935321.0,2.29,-0.94,-0.42,0.34
2023-10-17,600276,44.03,44.27,44.33,43.4,214293,943523855.0,2.11,0.55,0.24,0.34
2023-10-18,600276,44.28,43.62,44.29,43.56,157011,690070188.0,1.65,-1.47,-0.65,0.25
2023-10-19,600276,43.46,43.21,43.88,43.0,262747,1145345846.0,2.02,-0.94,-0.41,0.41
2023-10-20,600276,42.92,42.52,43.3,42.35,303034,1296586797.0,2.2,-1.6,-0.69,0.48
2023-10-23,600276,42.53,42.87,43.16,42.13,224632,964201611.0,2.42,0.82,0.35,0.35
2023-10-24,600276,42.86,43.03,43.3,42.41,260856,1124684898.0,2.08,0.37,0.16,0.41
2023-10-25,600276,43.49,42.97,43.67,42.86,275145,1192763487.0,1.88,-0.14,-0.06,0.43
2023-10-26,600276,43.69,44.25,44.65,43.25,418092,1856368719.0,3.26,2.98,1.28,0.66
2023-10-27,600276,44.06,45.2,45.35,43.68,414072,1862059500.0,3.77,2.15,0.95,0.65
2023-10-30,600276,45.25,46.38,46.8,45.0,550654,2552988940.0,3.98,2.61,1.18,0.86
2023-10-31,600276,48.33,47.74,48.58,47.03,706569,3387726474.0,3.34,2.93,1.36,1.11
2023-11-01,600276,47.75,47.77,47.98,47.09,335687,1601908875.0,1.86,0.06,0.03,0.53
2023-11-02,600276,47.97,47.7,48.0,47.51,205142,983703283.0,1.03,-0.15,-0.07,0.32
2023-11-03,600276,47.6,47.31,47.9,47.2,212838,1015296077.0,1.47,-0.82,-0.39,0.33
2023-11-06,600276,48.29,48.13,48.68,47.96,378138,1834312514.0,1.52,1.73,0.82,0.59
2023-11-07,600276,48.3,48.23,48.61,47.98,261492,1270647902.0,1.31,0.21,0.1,0.41
2023-11-08,600276,48.27,49.08,49.54,48.27,318466,1567457009.0,2.63,1.76,0.85,0.5
2023-11-09,600276,48.94,48.18,49.17,48.07,294700,1431770225.0,2.24,-1.83,-0.9,0.46
2023-11-10,600276,47.9,48.19,48.48,47.83,186558,902627142.0,1.35,0.02,0.01,0.29
2023-11-13,600276,48.31,47.1,48.44,46.86,338641,1606447219.0,3.28,-2.26,-1.09,0.53
2023-11-14,600276,47.17,46.84,47.48,46.6,206788,973364199.0,1.87,-0.55,-0.26,0.32
2023-11-15,600276,47.48,47.13,47.78,46.96,156722,743383344.0,1.75,0.62,0.29,0.25
2023-11-16,600276,46.83,46.6,47.28,46.56,139576,655045907.0,1.53,-1.12,-0.53,0.22
2023-11-17,600276,46.59,46.94,47.13,46.48,211799,995487699.0,1.39,0.73,0.34,0.33
2023-11-20,600276,47.01,47.29,47.78,46.76,231080,1096914505.0,2.17,0.75,0.35,0.36
2023-11-21,600276,47.4,47.38,47.88,47.11,205466,981885820.0,1.63,0.19,0.09,0.32
2023-11-22,600276,47.38,46.94,47.47,46.94,126902,600591031.0,1.12,-0.93,-0.44,0.2
2023-11-23,600276,46.95,46.97,47.07,46.45,126847,596480165.0,1.32,0.06,0.03,0.2
2023-11-24,600276,46.81,46.73,47.01,46.52,146471,688379061.0,1.04,-0.51,-0.24,0.23
2023-11-27,600276,46.72,46.6,46.9,46.22,184432,863329196.0,1.46,-0.28,-0.13,0.29
2023-11-28,600276,46.5,47.3,47.3,46.38,204180,963092934.0,1.97,1.5,0.7,0.32
2023-11-29,600276,47.3,47.47,47.7,47.13,175454,835534026.0,1.21,0.36,0.17,0.28
2023-11-30,600276,47.5,47.82,47.88,47.23,215983,1034052589.0,1.37,0.74,0.35,0.34
2023-12-01,600276,47.75,46.38,47.93,45.63,408166,1904555696.0,4.81,-3.01,-1.44,0.64
2023-12-04,600276,46.36,45.79,46.44,45.3,276861,1277259197.0,2.46,-1.27,-0.59,0.43
2023-12-05,600276,45.63,45.05,46.1,44.95,265791,1213967601.0,2.51,-1.62,-0.74,0.42
2023-12-06,600276,45.02,45.21,45.82,44.65,220289,1000552801.0,2.6,0.36,0.16,0.35
2023-12-07,600276,45.28,44.58,45.55,44.53,237438,1069538351.0,2.26,-1.39,-0.63,0.37
2023-12-08,600276,44.57,45.39,45.46,44.45,292413,1326068365.0,2.27,1.82,0.81,0.46
2023-12-11,600276,45.17,46.33,46.4,44.86,267695,1225504470.0,3.39,2.07,0.94,0.42
2023-12-12,600276,46.33,45.6,46.46,45.25,212970,974828671.0,2.61,-1.58,-0.73,0.33
2023-12-13,600276,45.34,45.42,45.89,45.32,186764,856154192.0,1.25,-0.39,-0.18,0.29
2023-12-14,600276,45.88,45.53,45.99,45.37,194061,890571700.0,1.37,0.24,0.11,0.3
2023-12-15,600276,45.55,44.46,45.64,44.25,259066,1163993227.0,3.05,-2.35,-1.07,0.41
2023-12-18,600276,44.39,45.29,45.58,43.98,244786,1110849272.0,3.6,1.87,0.83,0.38
2023-12-19,600276,45.21,44.58,45.24,44.01,214347,958138755.0,2.72,-1.57,-0.71,0.34
2023-12-20,600276,44.5,44.03,44.98,43.99,189821,846390828.0,2.22,-1.23,-0.55,0.3
2023-12-21,600276,43.98,44.29,44.43,43.85,188352,835984122.0,1.32,0.59,0.26,0.3
2023-12-22,600276,44.28,43.81,44.37,43.31,242358,1067834266.0,2.39,-1.08,-0.48,0.38
2023-12-25,600276,43.81,43.8,44.35,43.7,133612,590059431.0,1.48,-0.02,-0.01,0.21
2023-12-26,600276,43.8,43.78,43.87,43.1,150554,657505418.0,1.76,-0.05,-0.02,0.24
2023-12-27,600276,43.7,43.89,44.01,43.16,216015,947551025.0,1.94,0.25,0.11,0.34
2023-12-28,600276,43.9,44.55,44.65,43.73,307634,1370257485.0,2.1,1.5,0.66,0.48
2023-12-29,600276,44.68,45.03,45.2,44.45,242380,1094134425.0,1.68,1.08,0.48,0.38
2024-01-02,600276,45.04,44.27,45.24,44.16,182608,815829089.0,2.4,-1.69,-0.76,0.29
2024-01-03,600276,44.01,44.03,44.68,43.85,146694,651690508.0,1.87,-0.54,-0.24,0.23
2024-01-04,600276,44.1,43.59,44.14,42.68,339045,1468337357.0,3.32,-1.0,-0.44,0.53
2024-01-05,600276,43.11,41.75,43.3,41.08,495227,2085701637.0,5.09,-4.22,-1.84,0.78
2024-01-08,600276,41.6,40.91,41.6,40.8,300091,1238699559.0,1.92,-2.01,-0.84,0.47
2024-01-09,600276,40.95,41.0,41.36,40.68,211749,872816754.0,1.66,0.22,0.09,0.33
2024-01-10,600276,41.0,41.3,41.79,40.57,206746,860280445.0,2.98,0.73,0.3,0.32
2024-01-11,600276,41.31,41.28,41.65,40.98,189720,788171079.0,1.62,-0.05,-0.02,0.3
2024-01-12,600276,41.01,40.9,41.4,40.72,132701,548157565.0,1.65,-0.92,-0.38,0.21
2024-01-15,600276,40.5,41.31,41.7,40.48,148935,617603018.0,2.98,1.0,0.41,0.23
2024-01-16,600276,41.0,41.21,41.45,40.6,186577,768555374.0,2.06,-0.24,-0.1,0.29
2024-01-17,600276,40.93,39.91,41.09,39.91,240232,974124257.0,2.86,-3.15,-1.3,0.38
2024-01-18,600276,39.8,41.09,41.2,39.27,387165,1559153303.0,4.84,2.96,1.18,0.61
2024-01-19,600276,40.89,41.21,41.4,40.61,317395,1309874297.0,1.92,0.29,0.12,0.5
2024-01-22,600276,41.2,40.58,41.5,39.93,349377,1430463188.0,3.81,-1.53,-0.63,0.55
2024-01-23,600276,40.48,40.1,40.72,40.03,208862,846394265.0,1.7,-1.18,-0.48,0.33
2024-01-24,600276,40.48,40.32,40.53,39.3,250042,1001342749.0,3.07,0.55,0.22,0.39
2024-01-25,600276,40.64,41.0,41.0,39.85,278912,1134726996.0,2.85,1.69,0.68,0.44
2024-01-26,600276,40.7,40.1,41.02,39.81,302800,1230888858.0,2.95,-2.2,-0.9,0.48
2024-01-29,600276,40.05,39.05,40.35,38.83,281051,1112608513.0,3.79,-2.62,-1.05,0.44
2024-01-30,600276,39.02,38.49,39.24,38.36,233013,905581935.0,2.25,-1.43,-0.56,0.37
2024-01-31,600276,38.2,37.25,38.4,37.02,380597,1433750351.0,3.59,-3.22,-1.24,0.6
2024-02-01,600276,37.0,36.96,37.86,36.68,300235,1122310504.0,3.17,-0.78,-0.29,0.47
2024-02-02,600276,37.02,35.75,37.47,35.31,360475,1317464771.0,5.84,-3.27,-1.21,0.57
2024-02-05,600276,35.78,37.2,37.76,35.59,497939,1835851264.0,6.07,4.06,1.45,0.78
2024-02-06,600276,37.2,40.8,40.85,37.0,568195,2272656933.0,10.35,9.68,3.6,0.89
2024-02-07,600276,41.05,41.64,41.66,40.31,522124,2164428888.0,3.31,2.06,0.84,0.82
2024-02-08,600276,41.64,41.67,42.35,40.98,379944,1579175793.0,3.29,0.07,0.03,0.6
2024-02-19,600276,41.66,41.46,41.97,40.85,253808,1055722627.0,2.69,-0.5,-0.21,0.4
2024-02-20,600276,41.53,41.66,42.03,41.31,212255,889338539.0,1.74,0.48,0.2,0.33
2024-02-21,600276,41.68,42.02,42.26,41.25,299015,1260180460.0,2.42,0.86,0.36,0.47
2024-02-22,600276,41.8,42.23,42.34,41.76,175301,740956883.0,1.38,0.5,0.21,0.28
2024-02-23,600276,42.23,42.19,42.66,41.68,229506,971812476.0,2.32,-0.09,-0.04,0.36
2024-02-26,600276,42.01,41.88,42.29,41.6,188782,796444428.0,1.64,-0.73,-0.31,0.3
2024-02-27,600276,41.9,42.07,42.13,41.64,176161,740889142.0,1.17,0.45,0.19,0.28
2024-02-28,600276,42.27,42.03,43.39,42.03,340118,1458671569.0,3.23,-0.1,-0.04,0.53
2024-02-29,600276,42.02,42.44,42.65,41.9,253408,1076844666.0,1.78,0.98,0.41,0.4
2024-03-01,600276,42.44,42.32,42.72,41.9,215637,916978866.0,1.93,-0.28,-0.12,0.34
2024-03-04,600276,42.32,43.7,43.78,42.26,376568,1640672142.0,3.59,3.26,1.38,0.59
2024-03-05,600276,43.7,44.36,44.5,43.42,371200,1643167915.0,2.47,1.51,0.66,0.58
2024-03-06,600276,44.45,43.76,44.7,43.5,216991,957081998.0,2.71,-1.35,-0.6,0.34
2024-03-07,600276,43.7,41.75,43.76,41.4,457433,1939466492.0,5.39,-4.59,-2.01,0.72
2024-03-08,600276,41.74,41.69,42.5,41.42,277418,1164468604.0,2.59,-0.14,-0.06,0.44
2024-03-11,600276,41.7,43.4,43.5,41.48,325467,1400965850.0,4.85,4.1,1.71,0.51
2024-03-12,600276,43.51,44.73,45.09,43.0,431410,1921884773.0,4.82,3.06,1.33,0.68
2024-03-13,600276,44.8,44.48,44.83,43.96,207495,924209602.0,1.95,-0.56,-0.25,0.33
2024-03-14,600276,48.8,46.83,48.95,46.31,1099245,5248912838.0,5.94,5.28,2.35,1.72
2024-03-15,600276,46.78,46.93,47.75,46.3,438579,2069250035.0,3.1,0.21,0.1,0.69
2024-03-18,600276,46.8,47.08,47.48,46.25,297914,1406103941.0,2.62,0.32,0.15,0.47
2024-03-19,600276,46.71,45.77,47.13,45.7,272048,1262475448.0,3.04,-2.78,-1.31,0.43
2024-03-20,600276,45.46,45.43,45.71,45.11,225014,1025230382.0,1.31,-0.74,-0.34,0.35
2024-03-21,600276,45.65,45.43,45.87,45.25,183357,839240724.0,1.36,0.0,0.0,0.29
2024-03-22,600276,45.34,45.73,45.8,44.9,242254,1103378348.0,1.98,0.66,0.3,0.38
2024-03-25,600276,45.75,45.96,46.62,45.61,232620,1078638224.0,2.21,0.5,0.23,0.36
2024-03-26,600276,45.9,46.07,46.39,45.67,200061,925152065.0,1.57,0.24,0.11,0.31
2024-03-27,600276,46.0,45.71,46.15,45.5,155668,716342078.0,1.41,-0.78,-0.36,0.24
2024-03-28,600276,45.71,46.01,46.66,45.34,214019,993801318.0,2.89,0.66,0.3,0.34
2024-03-29,600276,46.01,45.77,46.17,45.2,187038,857879351.0,2.11,-0.52,-0.24,0.29
2024-04-01,600276,45.78,46.12,46.6,45.78,202224,937070924.0,1.79,0.76,0.35,0.32
2024-04-02,600276,46.0,45.26,46.49,44.86,224903,1024255824.0,3.53,-1.86,-0.86,0.35
2024-04-03,600276,44.9,44.56,45.13,44.32,236904,1064081572.0,1.79,-1.55,-0.7,0.37
2024-04-08,600276,44.6,45.2,45.67,44.6,236268,1071343514.0,2.4,1.44,0.64,0.37
2024-04-09,600276,45.2,45.34,45.43,44.08,215272,967808523.0,2.99,0.31,0.14,0.34
2024-04-10,600276,45.34,45.25,45.78,44.7,163531,744122727.0,2.38,-0.2,-0.09,0.26
2024-04-11,600276,44.85,44.74,45.29,44.43,186092,837102507.0,1.9,-1.13,-0.51,0.29
2024-04-12,600276,44.6,43.89,45.15,43.75,222119,987099187.0,3.13,-1.9,-0.85,0.35
2024-04-15,600276,43.94,44.36,44.95,43.89,220278,984050772.0,2.42,1.07,0.47,0.35
2024-04-16,600276,44.13,44.06,44.45,43.59,233857,1033684470.0,1.94,-0.68,-0.3,0.37
2024-04-17,600276,44.15,44.19,44.58,43.64,232756,1032367344.0,2.13,0.3,0.13,0.37
2024-04-18,600276,45.0,42.15,45.3,42.0,590168,2541878651.0,7.47,-4.62,-2.04,0.93
2024-04-19,600276,41.8,41.48,42.14,41.02,384255,1601560704.0,2.66,-1.59,-0.67,0.6
2024-04-22,600276,41.79,41.66,41.97,41.26,278064,1163954983.0,1.71,0.43,0.18,0.44
2024-04-23,600276,41.66,43.87,44.07,41.6,493661,2134259117.0,5.93,5.3,2.21,0.77
2024-04-24,600276,43.76,43.5,44.0,43.2,216252,946244236.0,1.82,-0.84,-0.37,0.34
2024-04-25,600276,43.5,44.1,44.77,43.3,244691,1085861364.0,3.38,1.38,0.6,0.38
2024-04-26,600276,44.0,45.41,45.59,43.97,342783,1550025297.0,3.67,2.97,1.31,0.54
2024-04-29,600276,45.4,45.98,46.66,45.33,342796,1586424722.0,2.93,1.26,0.57,0.54
2024-04-30,600276,46.19,45.96,46.65,45.65,192502,893082210.0,2.17,-0.04,-0.02,0.3
2024-05-06,600276,46.73,46.96,47.67,46.22,325824,1541063569.0,3.15,2.18,1.0,0.51
2024-05-07,600276,46.96,47.03,47.3,46.82,203780,964125270.0,1.02,0.15,0.07,0.32
2024-05-08,600276,47.06,46.22,47.17,46.05,261292,1217234952.0,2.38,-1.72,-0.81,0.41
2024-05-09,600276,46.31,46.7,47.03,46.11,175147,820722434.0,1.99,1.04,0.48,0.27
2024-05-10,600276,46.59,46.28,46.85,45.99,155773,725489832.0,1.84,-0.9,-0.42,0.24
2024-05-13,600276,46.28,45.33,46.58,45.17,291757,1338054191.0,3.05,-2.05,-0.95,0.46
2024-05-14,600276,45.33,45.13,45.58,45.02,197237,897260526.0,1.24,-0.44,-0.2,0.31
2024-05-15,600276,45.14,44.47,45.22,44.33,159429,713465989.0,1.97,-1.46,-0.66,0.25
2024-05-16,600276,44.8,44.49,44.91,44.2,234377,1048106878.0,1.6,0.04,0.02,0.37
2024-05-17,600276,45.3,44.55,46.03,43.87,376855,1689843524.0,4.86,0.13,0.06,0.59
2024-05-20,600276,44.08,43.61,44.59,43.28,397023,1742797464.0,2.94,-2.11,-0.94,0.62
2024-05-21,600276,43.52,43.6,43.96,43.22,244383,1071157251.0,1.7,-0.02,-0.01,0.38
2024-05-22,600276,43.7,43.34,43.76,43.2,252388,1100081620.0,1.28,-0.6,-0.26,0.4
2024-05-23,600276,43.34,42.85,43.39,42.7,197024,848668345.0,1.59,-1.13,-0.49,0.31
2024-05-24,600276,42.85,42.24,42.98,42.18,220384,939654301.0,1.87,-1.42,-0.61,0.35
2024-05-27,600276,42.13,42.5,42.7,41.62,306782,1300950779.0,2.56,0.62,0.26,0.48
2024-05-28,600276,42.5,43.07,43.39,42.16,374279,1616893172.0,2.89,1.34,0.57,0.59
2024-05-29,600276,43.05,42.82,43.28,42.75,166767,719612073.0,1.23,-0.58,-0.25,0.26
2024-05-30,600276,42.85,42.68,43.04,42.34,132477,567669926.0,1.63,-0.33,-0.14,0.21
2024-05-31,600276,43.2,42.16,43.39,42.16,228651,980570414.0,2.88,-1.22,-0.52,0.36
2024-06-03,600276,42.02,42.3,42.49,41.87,187801,796785130.0,1.47,0.33,0.14,0.29
2024-06-04,600276,42.25,43.63,43.8,42.16,358139,1561008549.0,3.88,3.14,1.33,0.56
2024-06-05,600276,43.63,43.72,44.1,43.49,180676,794605429.0,1.4,0.21,0.09,0.28
2024-06-06,600276,43.45,42.71,43.9,42.6,225869,978566367.0,2.97,-2.31,-1.01,0.35
2024-06-07,600276,42.79,41.95,43.06,41.95,238547,1013241225.0,2.6,-1.78,-0.76,0.37
2024-06-11,600276,41.8,42.52,42.61,41.5,251121,1062111846.0,2.65,1.36,0.57,0.39
2024-06-12,600276,42.53,41.9,42.53,41.71,218505,922178802.0,1.93,-1.46,-0.62,0.34
2024-06-13,600276,41.9,41.86,42.23,41.33,207298,872698850.0,2.15,-0.1,-0.04,0.32
2024-06-14,600276,41.7,41.7,41.9,40.88,415372,1729630309.0,2.44,-0.38,-0.16,0.65
2024-06-17,600276,41.4,42.33,42.5,41.39,241981,1024367306.0,2.66,1.51,0.63,0.38
2024-06-18,600276,42.3,41.77,42.51,41.61,203923,860147200.0,2.13,-1.32,-0.56,0.32
2024-06-19,600276,41.8,41.16,42.06,41.01,201011,836081465.0,2.51,-1.46,-0.61,0.32
2024-06-20,600276,41.14,40.4,41.57,40.38,247827,1013799895.0,2.89,-1.85,-0.76,0.39
2024-06-21,600276,40.5,39.84,40.6,39.57,364553,1459102929.0,2.55,-1.39,-0.56,0.57
2024-06-24,600276,39.8,40.09,40.44,39.34,278930,1123508475.0,2.76,0.63,0.25,0.44
2024-06-25,600276,40.31,39.5,40.38,39.25,224590,895023382.0,2.82,-1.47,-0.59,0.35
