报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20241231,,48029335000.0,,,1957229000.0,,474858000.0,3287743000.0,365073000.0,2922670000.0,,405409000.0,,,,,,,,,,239083000.0,239083000.0,21267282000.0,139407000.0,,,27965352000.0,2512950000.0,106278648000.0,,,,,,,,9004238000.0,,,,3072344000.0,,261127756000.0,147096201000.0,114031555000.0,486185000.0,88275170000.0,88275170000.0,,113545370000.0,,113545370000.0,,,,,186000000.0,3225431000.0,,,,,210001000.0,29618094000.0,247136648000.0,353415296000.0,,1070438000.0,,,,,703543000.0,5657761000.0,,5657761000.0,32530000.0,8609390000.0,,,2124158000.0,696468000.0,,,,,17273611000.0,17273611000.0,,,,,,,,,,,,,,24450870000.0,925702000.0,61544471000.0,,57785439000.0,,,,55721000.0,,,,,,4122448000.0,529297000.0,270132000.0,62763037000.0,124307508000.0,,226350000.0,,,,102906000000.0,,5609402000.0,,,,,39448861000.0,,,148190613000.0,80917175000.0,229107788000.0,353415296000.0,定期报告,是,20250328,CNY,合并期末,2025-03-27T19:00:04
20240930,,29878544000.0,,,1633233000.0,,494335000.0,3957308000.0,528810000.0,3428498000.0,,552591000.0,,,,,,,,,,,230987000.0,20168932000.0,154434000.0,,,17834516000.0,2392787000.0,77297667000.0,,,,,,,,14562376000.0,,,,3266756000.0,,,,,,81378655000.0,,,,,109685150000.0,,,,,237333000.0,3183571000.0,,,,,92026000.0,41251296000.0,253657163000.0,330954830000.0,,800487000.0,,,,,511876000.0,5229786000.0,,5229786000.0,104123000.0,7313395000.0,,,1971734000.0,201272000.0,,,,,,17645140000.0,,,,,,,,,,,,,,13644033000.0,743436000.0,48165282000.0,,58343845000.0,,,,78649000.0,,,,,,3468292000.0,412639000.0,186642000.0,62490067000.0,110655349000.0,,226221000.0,,,,102982198000.0,,2865601000.0,,,,,38456388000.0,,,144530408000.0,75769073000.0,220299481000.0,330954830000.0,定期报告,未审计,20241108,CNY,合并期末,2024-11-07T19:05:02
20240630,,33447343000.0,,,720583000.0,,607232000.0,4098084000.0,439391000.0,3658693000.0,,703137000.0,,,,,,,,,,451160000.0,451160000.0,19528627000.0,157005000.0,,,15994905000.0,4255063000.0,79963139000.0,,,,,,,,14458047000.0,,,,3295291000.0,,246497250000.0,134738553000.0,111758697000.0,530663000.0,80448310000.0,80448310000.0,,111228034000.0,,111228034000.0,,,,,298159000.0,3272777000.0,,,,,94015000.0,44408802000.0,257503435000.0,337466574000.0,,800146000.0,,,,,455203000.0,4590986000.0,,4590986000.0,17550000.0,7406679000.0,,,1531064000.0,176416000.0,,,,,23489596000.0,23489596000.0,,,,,,,,,,,,,,13409522000.0,718259000.0,52595421000.0,,60041329000.0,,,,104688000.0,,,,,,3323773000.0,287875000.0,398825000.0,64156490000.0,116751911000.0,,225782000.0,,,,102599142000.0,,4001855000.0,,,,,37396481000.0,,,144223260000.0,76491403000.0,220714663000.0,337466574000.0,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T17:30:04
20240331,,45065911000.0,,,1634212000.0,,482383000.0,3953943000.0,381828000.0,3572115000.0,,710344000.0,,,,,,,,,,,157148000.0,19640207000.0,156304000.0,,,16907649000.0,3537099000.0,92245200000.0,,,,,,,,14380864000.0,,,,3360475000.0,,,,,,73790165000.0,,,,,106605881000.0,,,,,353435000.0,3308039000.0,,,,,93529000.0,47620139000.0,249512527000.0,341757727000.0,,3901200000.0,,,,,741998000.0,4492543000.0,,4492543000.0,10222000.0,13596765000.0,,,1292327000.0,94697000.0,,,,,,24201067000.0,,,,,,,,,,,,,,6903201000.0,1496552000.0,56730572000.0,,58027133000.0,4252048000.0,,,128809000.0,,,,,,3221509000.0,311467000.0,368561000.0,66309527000.0,123040099000.0,,225570000.0,,,,102430065000.0,,3723402000.0,,,,,36259155000.0,,,142638192000.0,76079436000.0,218717628000.0,341757727000.0,定期报告,未审计,20240510,CNY,合并期末,2024-05-09T20:45:04
